,AD_Ratio,Date,Stock1,Stock2,Stock3,Stock4,Stock5
693,0.504347826,2019-09-25 09:15:00+05:30,NAM-INDIA,ASTRAL,GODREJCP,BAJAJFINSV,MCX
694,2.145454545,2019-09-26 09:15:00+05:30,DEEPAKNTR,RBLBANK,AXISBANK,IOC,BANKBARODA
695,0.504347826,2019-09-27 09:15:00+05:30,GMRINFRA,BERGEPAINT,CIPLA,PAGEIND,GUJGASLTD
696,0.262773723,2019-09-30 09:15:00+05:30,IDEA,HDFCLIFE,STAR,ICICIPRULI,GRANULES
697,0.253623188,2019-10-01 09:15:00+05:30,CONCOR,BIOCON,SIEMENS,HINDPETRO,DRREDDY
698,1.582089552,2019-10-02 09:15:00+05:30,GODREJPROP,IBULHSGFIN,ASTRAL,TATAMOTORS,INDIAMART
699,1.582089552,2019-10-03 09:15:00+05:30,GODREJPROP,IBULHSGFIN,ASTRAL,TATAMOTORS,INDIAMART
700,0.802083333,2019-10-04 09:15:00+05:30,ASHOKLEY,NAUKRI,GUJGASLTD,M&MFIN,CUB
701,2.931818182,2019-10-07 09:15:00+05:30,ZEEL,IDEA,NAUKRI,NAM-INDIA,RBLBANK
702,0.73,2019-10-08 09:15:00+05:30,INDIAMART,NAUKRI,ULTRACEMCO,CUMMINSIND,METROPOLIS
703,0.73,2019-10-09 09:15:00+05:30,INDIAMART,NAUKRI,ULTRACEMCO,CUMMINSIND,METROPOLIS
704,0.73,2019-10-10 09:15:00+05:30,DIXON,TORNTPHARM,ASHOKLEY,CANFINHOME,RELIANCE
705,1.217948718,2019-10-11 09:15:00+05:30,BERGEPAINT,BALKRISIND,HCLTECH,POWERGRID,SUNTV
706,1.416666667,2019-10-14 09:15:00+05:30,IRCTC,GODREJPROP,NMDC,JINDALSTEL,IDEA
707,1.9,2019-10-15 09:15:00+05:30,EICHERMOT,NAUKRI,POLYCAB,NMDC,LICHSGFIN
708,1.148148148,2019-10-16 09:15:00+05:30,IDEA,ZEEL,HDFCLIFE,SBILIFE,GODREJPROP
709,0.95505618,2019-10-17 09:15:00+05:30,IBULHSGFIN,NAM-INDIA,LTTS,RBLBANK,BRITANNIA
710,3.971428571,2019-10-18 09:15:00+05:30,SAIL,IBULHSGFIN,GMRINFRA,IRCTC,NATIONALUM
711,1.636363636,2019-10-21 09:15:00+05:30,IRCTC,LALPATHLAB,M&MFIN,PEL,MCX
712,1.636363636,2019-10-22 09:15:00+05:30,IRCTC,LALPATHLAB,M&MFIN,PEL,MCX
713,1.230769231,2019-10-23 09:15:00+05:30,COROMANDEL,INFY,TATAPOWER,BHARTIARTL,BAJFINANCE
714,0.8125,2019-10-24 09:15:00+05:30,BHARATFORG,STAR,EICHERMOT,TORNTPHARM,ASHOKLEY
715,0.933333333,2019-10-25 09:15:00+05:30,IDFCFIRSTB,IEX,HAL,GMRINFRA,BPCL
716,2.283018868,2019-10-28 09:15:00+05:30,IBULHSGFIN,JINDALSTEL,TATASTEEL,JSWSTEEL,MOTHERSUMI
717,2.283018868,2019-10-29 09:15:00+05:30,IBULHSGFIN,JINDALSTEL,TATASTEEL,JSWSTEEL,MOTHERSUMI
718,0.977272727,2019-10-30 09:15:00+05:30,POLYCAB,SRTRANSFIN,GRANULES,BANDHANBNK,HDFCLIFE
719,0.831578947,2019-10-31 09:15:00+05:30,PFIZER,TATACONSUM,TATAMOTORS,ZEEL,NAVINFLUOR
720,0.793814433,2019-11-01 09:15:00+05:30,IDEA,RBLBANK,COROMANDEL,ZEEL,BANKBARODA
721,1.351351351,2019-11-04 09:15:00+05:30,BIOCON,AUROPHARMA,MOTHERSUMI,MFSL,JSWSTEEL
722,1.023255814,2019-11-05 09:15:00+05:30,HDFCAMC,IEX,CANBK,DEEPAKNTR,MFSL
723,0.539823009,2019-11-06 09:15:00+05:30,SRF,MFSL,LALPATHLAB,ZEEL,RECLTD
724,0.359375,2019-11-07 09:15:00+05:30,MFSL,IDEA,HAVELLS,IBULHSGFIN,RECLTD
725,1.12195122,2019-11-08 09:15:00+05:30,GRANULES,ABFRL,INDUSINDBK,UBL,L&TFH
726,2.551020408,2019-11-11 09:15:00+05:30,DIXON,BHARATFORG,ASHOKLEY,DEEPAKNTR,AMARAJABAT
727,0.567567568,2019-11-12 09:15:00+05:30,NAM-INDIA,AUBANK,INDHOTEL,HDFCLIFE,ASHOKLEY
728,0.567567568,2019-11-13 09:15:00+05:30,NAM-INDIA,AUBANK,INDHOTEL,HDFCLIFE,ASHOKLEY
729,0.775510204,2019-11-14 09:15:00+05:30,AUBANK,MUTHOOTFIN,ADANIENT,DLF,SUNTV
730,0.977272727,2019-11-15 09:15:00+05:30,IDEA,BHARTIARTL,NAVINFLUOR,GRASIM,PNB
731,0.641509434,2019-11-18 09:15:00+05:30,MUTHOOTFIN,GLENMARK,IDEA,TATASTEEL,PFC
732,0.553571429,2019-11-19 09:15:00+05:30,NAM-INDIA,MCX,L&TFH,BHARTIARTL,M&MFIN
733,1.52173913,2019-11-20 09:15:00+05:30,RBLBANK,GLENMARK,ADANIPORTS,ZEEL,DIXON
734,0.870967742,2019-11-21 09:15:00+05:30,NAM-INDIA,BHEL,IGL,PVR,TVSMOTOR
735,0.526315789,2019-11-22 09:15:00+05:30,ZEEL,IDEA,STAR,APOLLOTYRE,BHEL
736,1.450704225,2019-11-25 09:15:00+05:30,IDEA,BHARTIARTL,HINDALCO,IBULHSGFIN,L&TFH
737,0.611111111,2019-11-26 09:15:00+05:30,GMRINFRA,NAVINFLUOR,IBULHSGFIN,GUJGASLTD,BOSCHLTD
738,1.047058824,2019-11-27 09:15:00+05:30,ZEEL,L&TFH,GLENMARK,RBLBANK,CHOLAFIN
739,1.047058824,2019-11-28 09:15:00+05:30,IDEA,INDUSTOWER,BANDHANBNK,RBLBANK,IBULHSGFIN
740,0.705882353,2019-11-29 09:15:00+05:30,INDUSTOWER,IDFCFIRSTB,GUJGASLTD,IDEA,ADANIENT
741,0.775510204,2019-12-02 09:15:00+05:30,IBULHSGFIN,MOTHERSUMI,NMDC,COROMANDEL,IDEA
742,0.705882353,2019-12-03 09:15:00+05:30,PFIZER,DLF,LALPATHLAB,NAM-INDIA,HDFCLIFE
743,2.48,2019-12-04 09:15:00+05:30,IDEA,BHARATFORG,JINDALSTEL,RECLTD,NMDC
744,0.74,2019-12-05 09:15:00+05:30,GUJGASLTD,ZEEL,COFORGE,MUTHOOTFIN,NATIONALUM
745,0.318181818,2019-12-06 09:15:00+05:30,BERGEPAINT,COLPAL,DRREDDY,GODREJCP,IDEA
746,2.70212766,2019-12-09 09:15:00+05:30,IDEA,IBULHSGFIN,GRANULES,CANBK,TATAMOTORS
747,0.359375,2019-12-10 09:15:00+05:30,IDEA,BATAINDIA,APLLTD,UPL,COROMANDEL
748,1.636363636,2019-12-11 09:15:00+05:30,APOLLOTYRE,GODREJCP,RECLTD,GMRINFRA,PFC
749,1.289473684,2019-12-12 09:15:00+05:30,INDIAMART,TATACONSUM,HAL,GUJGASLTD,HINDALCO
750,1.806451613,2019-12-13 09:15:00+05:30,JINDALSTEL,ASHOKLEY,GRANULES,TATACHEM,BHEL
751,0.581818182,2019-12-16 09:15:00+05:30,AUROPHARMA,GLENMARK,GAIL,SIEMENS,BEL
752,2.283018868,2019-12-17 09:15:00+05:30,JINDALSTEL,COFORGE,SAIL,TATASTEEL,ZEEL
753,0.438016529,2019-12-18 09:15:00+05:30,JSWSTEEL,COFORGE,SYNGENE,COLPAL,TATASTEEL
754,1.071428571,2019-12-19 09:15:00+05:30,MANAPPURAM,SRF,HEROMOTOCO,MUTHOOTFIN,M&M
755,0.870967742,2019-12-20 09:15:00+05:30,IBULHSGFIN,ADANIENT,UBL,POLYCAB,RBLBANK
756,0.831578947,2019-12-23 09:15:00+05:30,ZEEL,SRF,TORNTPHARM,BERGEPAINT,BHEL
757,0.380952381,2019-12-24 09:15:00+05:30,IBULHSGFIN,COFORGE,INDUSINDBK,ZEEL,INDUSTOWER
758,1.148148148,2019-12-25 09:15:00+05:30,NATIONALUM,NMDC,INDIGO,IBULHSGFIN,METROPOLIS
759,1.148148148,2019-12-26 09:15:00+05:30,NATIONALUM,NMDC,INDIGO,IBULHSGFIN,METROPOLIS
760,0.912087912,2019-12-27 09:15:00+05:30,PNB,BANKBARODA,EXIDEIND,PFC,FEDERALBNK
761,1.383561644,2019-12-30 09:15:00+05:30,IDEA,SYNGENE,IRCTC,MINDTREE,BATAINDIA
762,0.85106383,2019-12-31 09:15:00+05:30,COALINDIA,APOLLOHOSP,JUBLFOOD,APLLTD,TATACONSUM
763,0.403225806,2020-01-01 09:15:00+05:30,GUJGASLTD,ADANIPORTS,ALKEM,LTI,MFSL
764,1.175,2020-01-02 09:15:00+05:30,AMBUJACEM,APOLLOHOSP,SAIL,RAMCOCEM,ULTRACEMCO
765,1.230769231,2020-01-03 09:15:00+05:30,MCX,GMRINFRA,INDIAMART,NAM-INDIA,DIXON
766,0.279411765,2020-01-06 09:15:00+05:30,MINDTREE,CHOLAFIN,IEX,HAL,SBILIFE
767,0.611111111,2020-01-07 09:15:00+05:30,AARTIIND,METROPOLIS,PETRONET,PIDILITIND,AMARAJABAT
768,7.285714286,2020-01-08 09:15:00+05:30,AMBUJACEM,METROPOLIS,SHREECEM,PIIND,GUJGASLTD
769,1.071428571,2020-01-09 09:15:00+05:30,DEEPAKNTR,GRANULES,ESCORTS,SUNTV,CUMMINSIND
770,2.052631579,2020-01-10 09:15:00+05:30,POLYCAB,STAR,INDIAMART,SUNTV,SAIL
771,0.705882353,2020-01-13 09:15:00+05:30,HAL,POLYCAB,BHEL,BANDHANBNK,MANAPPURAM
772,2,2020-01-14 09:15:00+05:30,TATACONSUM,IRCTC,TATACHEM,HAL,TATASTEEL
773,1.096385542,2020-01-15 09:15:00+05:30,LTI,MINDTREE,POLYCAB,MGL,TRENT
774,0.611111111,2020-01-16 09:15:00+05:30,APOLLOHOSP,MGL,TORNTPHARM,FEDERALBNK,NAVINFLUOR
775,1.949152542,2020-01-17 09:15:00+05:30,DEEPAKNTR,MRF,GRASIM,PEL,INDIAMART
776,0.338461538,2020-01-20 09:15:00+05:30,GRANULES,BPCL,IOC,HINDPETRO,ONGC
777,2.163636364,2020-01-21 09:15:00+05:30,IDEA,INDUSTOWER,SRTRANSFIN,IEX,RBLBANK
778,0.487179487,2020-01-22 09:15:00+05:30,HAVELLS,INDIAMART,CADILAHC,NMDC,METROPOLIS
779,3.702702703,2020-01-23 09:15:00+05:30,IOC,GMRINFRA,IBULHSGFIN,RAMCOCEM,TATACONSUM
780,4.117647059,2020-01-24 09:15:00+05:30,AUBANK,BIOCON,ADANIENT,PFIZER,TATAPOWER
781,3.142857143,2020-01-27 09:15:00+05:30,ADANIENT,NAM-INDIA,LTTS,AUROPHARMA,SUNTV
782,0.85106383,2020-01-28 09:15:00+05:30,NAVINFLUOR,MCDOWELL-N,COFORGE,COROMANDEL,AMBUJACEM
783,0.689320388,2020-01-29 09:15:00+05:30,AARTIIND,CANFINHOME,TATAMOTORS,M&MFIN,ADANIPORTS
784,0.251798561,2020-01-30 09:15:00+05:30,STAR,DIXON,TATAPOWER,ESCORTS,COROMANDEL
785,0.462184874,2020-01-31 09:15:00+05:30,POLYCAB,INDUSTOWER,ESCORTS,M&MFIN,BAJAJ-AUTO
786,4.8,2020-02-01 09:15:00+05:30,CANFINHOME,LALPATHLAB,AMARAJABAT,RAMCOCEM,GUJGASLTD
787,2.052631579,2020-02-03 09:15:00+05:30,ASTRAL,GRANULES,MFSL,POLYCAB,HAL
788,1.383561644,2020-02-04 09:15:00+05:30,IEX,PEL,AUROPHARMA,NAUKRI,M&MFIN
789,1.416666667,2020-02-05 09:15:00+05:30,AUBANK,GODREJPROP,TATACONSUM,TORNTPOWER,NMDC
790,0.722772277,2020-02-06 09:15:00+05:30,DIVISLAB,GRANULES,SRTRANSFIN,TVSMOTOR,CADILAHC
791,1.175,2020-02-07 09:15:00+05:30,MCDOWELL-N,AUBANK,BANDHANBNK,AUROPHARMA,ABFRL
792,0.191780822,2020-02-10 09:15:00+05:30,BANDHANBNK,ALKEM,MANAPPURAM,NAM-INDIA,IBULHSGFIN
793,0.793814433,2020-02-11 09:15:00+05:30,IBULHSGFIN,L&TFH,JSWSTEEL,SRTRANSFIN,HDFCAMC
794,0.705882353,2020-02-12 09:15:00+05:30,TRENT,STAR,HINDUNILVR,IRCTC,MFSL
795,0.526315789,2020-02-13 09:15:00+05:30,IDEA,TORNTPOWER,NAVINFLUOR,ZEEL,AUBANK
796,0.85106383,2020-02-14 09:15:00+05:30,NAVINFLUOR,TRENT,PFC,TATAMOTORS,IDEA
797,0.426229508,2020-02-17 09:15:00+05:30,BALKRISIND,MUTHOOTFIN,MANAPPURAM,PAGEIND,TITAN
798,0.581818182,2020-02-18 09:15:00+05:30,IDEA,IRCTC,NAUKRI,GUJGASLTD,PFIZER
799,0.673076923,2020-02-19 09:15:00+05:30,GRANULES,AUROPHARMA,INDUSTOWER,NAM-INDIA,DEEPAKNTR
800,2,2020-02-20 09:15:00+05:30,INDIAMART,MFSL,IBULHSGFIN,POLYCAB,IDEA
801,1.9,2020-02-24 09:15:00+05:30,GMRINFRA,IEX,MFSL,AMBUJACEM,IPCALAB
802,0.611111111,2020-02-25 09:15:00+05:30,MINDTREE,DLF,TVSMOTOR,METROPOLIS,LALPATHLAB
803,0.657142857,2020-02-26 09:15:00+05:30,NAM-INDIA,NAVINFLUOR,AUBANK,METROPOLIS,RBLBANK
804,0.12987013,2020-02-27 09:15:00+05:30,PIDILITIND,SBILIFE,APOLLOHOSP,BANDHANBNK,ICICIGI
805,0.251798561,2020-02-28 09:15:00+05:30,GAIL,IEX,AARTIIND,RAMCOCEM,SRTRANSFIN
806,0.513043478,2020-03-02 09:15:00+05:30,PEL,ESCORTS,IDFCFIRSTB,METROPOLIS,BALKRISIND
807,0.380952381,2020-03-03 09:15:00+05:30,PFIZER,METROPOLIS,ABFRL,SUNPHARMA,DEEPAKNTR
808,0.673076923,2020-03-04 09:15:00+05:30,LALPATHLAB,MFSL,NATIONALUM,POWERGRID,SUNPHARMA
809,0.260869565,2020-03-05 09:15:00+05:30,CADILAHC,PIDILITIND,HINDUNILVR,BANDHANBNK,DIVISLAB
810,3.461538462,2020-03-06 09:15:00+05:30,AUBANK,INDIAMART,INDUSINDBK,STAR,METROPOLIS
811,0.279411765,2020-03-09 09:15:00+05:30,BPCL,HINDPETRO,COROMANDEL,INDIGO,NTPC
812,0.234042553,2020-03-11 09:15:00+05:30,ZEEL,CANFINHOME,INDUSTOWER,TECHM,SBILIFE
813,0.115384615,2020-03-12 09:15:00+05:30,LALPATHLAB,IEX,BOSCHLTD,INDUSTOWER,INDUSINDBK
814,6.565217391,2020-03-13 09:15:00+05:30,IDFCFIRSTB,BRITANNIA,SYNGENE,M&MFIN,HDFCAMC
815,3.35,2020-03-16 09:15:00+05:30,GLENMARK,PVR,INDIGO,GUJGASLTD,SRTRANSFIN
816,6.909090909,2020-03-17 09:15:00+05:30,POWERGRID,MCX,INDUSINDBK,COALINDIA,IDFCFIRSTB
817,0.16,2020-03-18 09:15:00+05:30,ZEEL,ALKEM,MUTHOOTFIN,RBLBANK,HINDUNILVR
818,1.230769231,2020-03-19 09:15:00+05:30,HCLTECH,ICICIGI,UBL,INDUSINDBK,RBLBANK
819,0.474576271,2020-03-20 09:15:00+05:30,IBULHSGFIN,GAIL,PVR,PIIND,JUBLFOOD
820,0.183673469,2020-03-23 09:15:00+05:30,PETRONET,IBULHSGFIN,NAVINFLUOR,NMDC,TECHM
821,0.054545455,2020-03-24 09:15:00+05:30,TORNTPOWER,PIIND,INFY,MOTHERSUMI,NAUKRI
822,0.260869565,2020-03-25 09:15:00+05:30,GRASIM,METROPOLIS,GODREJPROP,UBL,MANAPPURAM
823,18.33333333,2020-03-26 09:15:00+05:30,MFSL,BANDHANBNK,DEEPAKNTR,GODREJPROP,NAVINFLUOR
824,0.757575758,2020-03-27 09:15:00+05:30,MCX,INDUSINDBK,IBULHSGFIN,PEL,SRTRANSFIN
825,5.444444444,2020-03-30 09:15:00+05:30,OFSS,NAM-INDIA,INDUSINDBK,IRCTC,MINDTREE
826,0.581818182,2020-03-31 09:15:00+05:30,DEEPAKNTR,VEDL,IPCALAB,WIPRO,ONGC
827,0.793814433,2020-04-01 09:15:00+05:30,DIXON,AARTIIND,SYNGENE,BOSCHLTD,IPCALAB
828,1.175,2020-04-03 09:15:00+05:30,AUROPHARMA,SUNTV,NAVINFLUOR,GLENMARK,BAJFINANCE
829,1.32,2020-04-06 09:15:00+05:30,INDUSINDBK,PFIZER,M&M,AXISBANK,DIXON
830,1.32,2020-04-07 09:15:00+05:30,INDUSINDBK,PFIZER,M&M,AXISBANK,DIXON
831,11.42857143,2020-04-08 09:15:00+05:30,JINDALSTEL,ASHOKLEY,BHARATFORG,M&M,HAL
832,1.071428571,2020-04-09 09:15:00+05:30,DEEPAKNTR,TATAMOTORS,MARUTI,CIPLA,SRTRANSFIN
833,0.12987013,2020-04-13 09:15:00+05:30,IDEA,GLENMARK,NAUKRI,AUROPHARMA,INFY
834,3.142857143,2020-04-14 09:15:00+05:30,MOTHERSUMI,UPL,PVR,MINDTREE,ESCORTS
835,3.142857143,2020-04-15 09:15:00+05:30,MOTHERSUMI,UPL,PVR,MINDTREE,ESCORTS
836,4.612903226,2020-04-16 09:15:00+05:30,BALKRISIND,GODREJPROP,VEDL,BANDHANBNK,TATACHEM
837,0.74,2020-04-17 09:15:00+05:30,COFORGE,JUBLFOOD,ICICIPRULI,M&MFIN,TRENT
838,1.175,2020-04-20 09:15:00+05:30,TATAMOTORS,GUJGASLTD,BEL,MPHASIS,ZEEL
839,1.383561644,2020-04-21 09:15:00+05:30,AUROPHARMA,GRANULES,INDUSTOWER,GLENMARK,DEEPAKNTR
840,0.348837209,2020-04-22 09:15:00+05:30,AUROPHARMA,SRTRANSFIN,ZEEL,GLENMARK,HEROMOTOCO
841,2.107142857,2020-04-23 09:15:00+05:30,BRITANNIA,PFIZER,GLENMARK,TRENT,COFORGE
842,2.411764706,2020-04-24 09:15:00+05:30,RBLBANK,STAR,BATAINDIA,TATACHEM,SRTRANSFIN
843,0.513043478,2020-04-27 09:15:00+05:30,HDFCAMC,NAM-INDIA,MCX,NAVINFLUOR,IRCTC
844,0.2,2020-04-28 09:15:00+05:30,COFORGE,UPL,TORNTPOWER,UBL,DLF
845,2.052631579,2020-04-29 09:15:00+05:30,BANDHANBNK,PVR,M&MFIN,COFORGE,CHOLAFIN
846,2.551020408,2020-04-30 09:15:00+05:30,ABFRL,ASHOKLEY,BHARATFORG,FEDERALBNK,APOLLOTYRE
847,0.462184874,2020-05-04 09:15:00+05:30,STAR,CUMMINSIND,SYNGENE,APOLLOHOSP,ONGC
848,0.270072993,2020-05-05 09:15:00+05:30,INDUSTOWER,INDIAMART,AARTIIND,M&M,DEEPAKNTR
849,3.142857143,2020-05-06 09:15:00+05:30,MANAPPURAM,COFORGE,CUB,LICHSGFIN,HEROMOTOCO
850,1.25974026,2020-05-07 09:15:00+05:30,JINDALSTEL,INDUSTOWER,M&MFIN,CANFINHOME,PNB
851,0.438016529,2020-05-08 09:15:00+05:30,NAM-INDIA,DEEPAKNTR,LICHSGFIN,IRCTC,UBL
852,0.95505618,2020-05-11 09:15:00+05:30,IDEA,FEDERALBNK,IGL,TVSMOTOR,ADANIENT
853,0.175675676,2020-05-12 09:15:00+05:30,UPL,ICICIGI,TCS,HCLTECH,GRANULES
854,0.308270677,2020-05-13 09:15:00+05:30,TATACHEM,AMBUJACEM,MPHASIS,INFY,RAMCOCEM
855,1.230769231,2020-05-14 09:15:00+05:30,BHEL,IBULHSGFIN,POLYCAB,SYNGENE,IDEA
856,0.912087912,2020-05-15 09:15:00+05:30,BEL,SAIL,HAL,NAVINFLUOR,RECLTD
857,0.080745342,2020-05-18 09:15:00+05:30,MCDOWELL-N,NAM-INDIA,MINDTREE,HCLTECH,PETRONET
858,0.74,2020-05-19 09:15:00+05:30,BHARTIARTL,ONGC,PVR,WIPRO,IDEA
859,1.52173913,2020-05-20 09:15:00+05:30,BHEL,BAJFINANCE,RELIANCE,BPCL,CUMMINSIND
860,1.485714286,2020-05-21 09:15:00+05:30,AMARAJABAT,IPCALAB,BERGEPAINT,STAR,HEROMOTOCO
861,2.222222222,2020-05-22 09:15:00+05:30,AMBUJACEM,COFORGE,ULTRACEMCO,ACC,ZEEL
862,1.25974026,2020-05-25 09:15:00+05:30,RAMCOCEM,ADANIENT,TITAN,COFORGE,JINDALSTEL
863,1.25974026,2020-05-26 09:15:00+05:30,RAMCOCEM,ADANIENT,TITAN,COFORGE,JINDALSTEL
864,0.596330275,2020-05-27 09:15:00+05:30,HINDALCO,UPL,SRTRANSFIN,APOLLOHOSP,COFORGE
865,1.25974026,2020-05-28 09:15:00+05:30,HAL,INDHOTEL,BHEL,BEL,MOTHERSUMI
866,1.558823529,2020-05-29 09:15:00+05:30,IDFCFIRSTB,IDEA,M&MFIN,ZEEL,NMDC
867,1.676923077,2020-06-01 09:15:00+05:30,IDEA,PVR,L&TFH,TRENT,PNB
868,3.833333333,2020-06-02 09:15:00+05:30,ZEEL,TVSMOTOR,TRENT,NAM-INDIA,AUROPHARMA
869,0.403225806,2020-06-03 09:15:00+05:30,INDIGO,IEX,SRTRANSFIN,GUJGASLTD,IBULHSGFIN
870,0.403225806,2020-06-04 09:15:00+05:30,SUNPHARMA,VEDL,IRCTC,HDFCAMC,BALKRISIND
871,1.485714286,2020-06-05 09:15:00+05:30,RECLTD,HINDALCO,CUMMINSIND,JINDALSTEL,UPL
872,0.891304348,2020-06-08 09:15:00+05:30,IDEA,NAM-INDIA,HINDPETRO,ASHOKLEY,CHOLAFIN
873,0.831578947,2020-06-09 09:15:00+05:30,DRREDDY,INDUSTOWER,ITC,CHOLAFIN,CADILAHC
874,0.251798561,2020-06-10 09:15:00+05:30,GRANULES,IDEA,INDUSINDBK,CADILAHC,PIIND
875,1.949152542,2020-06-11 09:15:00+05:30,CHOLAFIN,ABFRL,INDHOTEL,ADANIENT,PVR
876,2.411764706,2020-06-12 09:15:00+05:30,IDEA,GRANULES,INDUSTOWER,NMDC,HDFCAMC
877,0.513043478,2020-06-15 09:15:00+05:30,BHEL,COROMANDEL,MCDOWELL-N,APLLTD,M&M
878,0.380952381,2020-06-16 09:15:00+05:30,GRANULES,GODREJCP,GODREJPROP,APLLTD,IPCALAB
879,3.702702703,2020-06-17 09:15:00+05:30,OFSS,ZEEL,CANFINHOME,INDUSINDBK,RBLBANK
880,2.48,2020-06-18 09:15:00+05:30,BHEL,BEL,COFORGE,HAL,TATAMOTORS
881,0.581818182,2020-06-19 09:15:00+05:30,PEL,CUB,IBULHSGFIN,RAMCOCEM,DEEPAKNTR
882,0.870967742,2020-06-22 09:15:00+05:30,IBULHSGFIN,CHOLAFIN,RBLBANK,GLENMARK,AUBANK
883,0.45,2020-06-23 09:15:00+05:30,NAUKRI,NAM-INDIA,AUROPHARMA,AMBUJACEM,DIXON
884,1.289473684,2020-06-24 09:15:00+05:30,PAGEIND,BHEL,ESCORTS,TATAMOTORS,PVR
885,3.046511628,2020-06-25 09:15:00+05:30,AUBANK,ADANIENT,IBULHSGFIN,BANDHANBNK,DIXON
886,1.096385542,2020-06-26 09:15:00+05:30,COFORGE,MINDTREE,TATAPOWER,JINDALSTEL,INFY
887,0.2,2020-06-29 09:15:00+05:30,OFSS,NESTLEIND,GMRINFRA,LALPATHLAB,BALKRISIND
888,0.462184874,2020-06-30 09:15:00+05:30,GRANULES,SAIL,GUJGASLTD,HDFCLIFE,ACC
889,1.023255814,2020-07-01 09:15:00+05:30,IBULHSGFIN,ZEEL,BANDHANBNK,CHOLAFIN,L&TFH
890,0.757575758,2020-07-02 09:15:00+05:30,DIVISLAB,BANDHANBNK,NAM-INDIA,IOC,ONGC
891,0.673076923,2020-07-03 09:15:00+05:30,TATAMOTORS,ADANIPORTS,MINDTREE,PETRONET,BAJAJ-AUTO
892,1.351351351,2020-07-06 09:15:00+05:30,HAL,CANFINHOME,PFC,L&TFH,M&M
893,1.175,2020-07-07 09:15:00+05:30,COFORGE,HAL,SYNGENE,JUBLFOOD,ABFRL
894,0.596330275,2020-07-08 09:15:00+05:30,CANBK,SRTRANSFIN,BANKBARODA,LICHSGFIN,DIXON
895,0.933333333,2020-07-09 09:15:00+05:30,DIXON,IDEA,JINDALSTEL,NMDC,TATASTEEL
896,1.949152542,2020-07-10 09:15:00+05:30,CHOLAFIN,LTTS,BIOCON,HAL,TVSMOTOR
897,0.722772277,2020-07-13 09:15:00+05:30,GRANULES,DEEPAKNTR,BHARATFORG,TECHM,MUTHOOTFIN
898,0.657142857,2020-07-14 09:15:00+05:30,IEX,DEEPAKNTR,SBILIFE,IGL,MPHASIS
899,1.351351351,2020-07-15 09:15:00+05:30,WIPRO,GRANULES,APOLLOTYRE,TECHM,NAUKRI
900,1.806451613,2020-07-16 09:15:00+05:30,FEDERALBNK,LTI,BHEL,MUTHOOTFIN,INDIGO
901,2.222222222,2020-07-17 09:15:00+05:30,SYNGENE,HAL,STAR,HCLTECH,HAVELLS
902,1.071428571,2020-07-20 09:15:00+05:30,APLLTD,BRITANNIA,ADANIENT,INDHOTEL,DIXON
903,0.757575758,2020-07-21 09:15:00+05:30,MCX,IBULHSGFIN,PEL,DIXON,BPCL
904,1,2020-07-22 09:15:00+05:30,VEDL,GRANULES,MFSL,MANAPPURAM,MUTHOOTFIN
905,0.775510204,2020-07-23 09:15:00+05:30,BPCL,ABFRL,HINDPETRO,BIOCON,IOC
906,0.977272727,2020-07-24 09:15:00+05:30,GMRINFRA,RBLBANK,MCX,DEEPAKNTR,IBULHSGFIN
907,0.191780822,2020-07-27 09:15:00+05:30,MPHASIS,JINDALSTEL,PETRONET,DIVISLAB,AMBUJACEM
908,0.757575758,2020-07-28 09:15:00+05:30,AUBANK,M&M,M&MFIN,ESCORTS,JINDALSTEL
909,0.95505618,2020-07-29 09:15:00+05:30,COFORGE,PFC,RECLTD,SYNGENE,BHEL
910,1.047058824,2020-07-30 09:15:00+05:30,GLENMARK,GRANULES,INDIGO,INDIAMART,BALKRISIND
911,1.9,2020-07-31 09:15:00+05:30,DABUR,IPCALAB,TORNTPHARM,MFSL,PEL
912,1.071428571,2020-08-03 09:15:00+05:30,GRANULES,IPCALAB,DEEPAKNTR,TITAN,TATASTEEL
913,0.5,2020-08-04 09:15:00+05:30,IDEA,HAL,ZEEL,ICICIGI,HDFCBANK
914,1.485714286,2020-08-05 09:15:00+05:30,STAR,INDIAMART,NAUKRI,M&MFIN,ALKEM
915,0.933333333,2020-08-06 09:15:00+05:30,AARTIIND,COFORGE,ONGC,PIIND,ZEEL
916,1.148148148,2020-08-07 09:15:00+05:30,TORNTPOWER,APLLTD,TATASTEEL,DEEPAKNTR,RBLBANK
917,0.793814433,2020-08-10 09:15:00+05:30,STAR,M&M,MOTHERSUMI,BEL,BHEL
918,0.912087912,2020-08-11 09:15:00+05:30,SAIL,JINDALSTEL,PETRONET,NATIONALUM,MPHASIS
919,1.676923077,2020-08-12 09:15:00+05:30,MOTHERSUMI,BANKBARODA,IRCTC,SBIN,PNB
920,0.977272727,2020-08-13 09:15:00+05:30,INDHOTEL,BHARATFORG,INDIGO,HAL,TATACONSUM
921,0.611111111,2020-08-14 09:15:00+05:30,BHARATFORG,LUPIN,BEL,COROMANDEL,CADILAHC
922,0.581818182,2020-08-17 09:15:00+05:30,SUNTV,COFORGE,TATAMOTORS,EICHERMOT,TATASTEEL
923,0.95505618,2020-08-18 09:15:00+05:30,DLF,NAVINFLUOR,GRASIM,STAR,JUBLFOOD
